pr,rc,threshold
Emphysema,0.015060240963855422,1.0,0.34668925
Emphysema,0.015067805123053743,1.0,0.34798527
Emphysema,0.01507537688442211,1.0,0.34815162
Emphysema,0.015082956259426848,1.0,0.34824923
Emphysema,0.015090543259557344,1.0,0.35165077
Emphysema,0.01509813789632612,1.0,0.35181034
Emphysema,0.015105740181268883,1.0,0.35260266
Emphysema,0.015113350125944584,1.0,0.3542648
Emphysema,0.015120967741935484,1.0,0.35456267
Emphysema,0.015128593040847202,1.0,0.35707316
Emphysema,0.015136226034308779,1.0,0.3574539
Emphysema,0.01514386673397274,1.0,0.35850474
Emphysema,0.015151515151515152,1.0,0.36091515
Emphysema,0.014653865588681153,0.9666666666666667,0.36106765
Emphysema,0.014661274014155713,0.9666666666666667,0.3622065
Emphysema,0.014668689934243804,0.9666666666666667,0.36304837
Emphysema,0.014676113360323886,0.9666666666666667,0.3638889
Emphysema,0.014683544303797468,0.9666666666666667,0.36505666
Emphysema,0.014690982776089158,0.9666666666666667,0.3652326
Emphysema,0.01469842878864673,0.9666666666666667,0.36558768
Emphysema,0.014705882352941176,0.9666666666666667,0.3658597
Emphysema,0.014713343480466767,0.9666666666666667,0.3660882
Emphysema,0.014720812182741117,0.9666666666666667,0.36651948
Emphysema,0.014728288471305232,0.9666666666666667,0.3665383
Emphysema,0.014735772357723578,0.9666666666666667,0.3669454
Emphysema,0.014743263853584139,0.9666666666666667,0.36811632
Emphysema,0.014750762970498474,0.9666666666666667,0.36939645
Emphysema,0.014758269720101781,0.9666666666666667,0.3697932
Emphysema,0.014765784114052953,0.9666666666666667,0.37030697
Emphysema,0.014773306164034642,0.9666666666666667,0.37077045
Emphysema,0.014780835881753314,0.9666666666666667,0.37201086
Emphysema,0.014788373278939317,0.9666666666666667,0.37311524
Emphysema,0.01479591836734694,0.9666666666666667,0.37339595
Emphysema,0.014803471158754467,0.9666666666666667,0.37369508
Emphysema,0.01481103166496425,0.9666666666666667,0.3747927
Emphysema,0.01481859989780276,0.9666666666666667,0.37567425
Emphysema,0.014826175869120654,0.9666666666666667,0.3760041
Emphysema,0.014833759590792838,0.9666666666666667,0.3760433
Emphysema,0.014841351074718526,0.9666666666666667,0.37605044
Emphysema,0.014848950332821301,0.9666666666666667,0.37615907
Emphysema,0.01485655737704918,0.9666666666666667,0.37735114
Emphysema,0.01486417221937468,0.9666666666666667,0.37911934
Emphysema,0.014871794871794871,0.9666666666666667,0.37932417
Emphysema,0.014879425346331451,0.9666666666666667,0.37941
Emphysema,0.014887063655030801,0.9666666666666667,0.37943995
Emphysema,0.014894709809964048,0.9666666666666667,0.38069183
Emphysema,0.014902363823227132,0.9666666666666667,0.38109395
Emphysema,0.014910025706940874,0.9666666666666667,0.38132235
Emphysema,0.014917695473251029,0.9666666666666667,0.3816586
Emphysema,0.014925373134328358,0.9666666666666667,0.38252255
Emphysema,0.014933058702368692,0.9666666666666667,0.3829608
Emphysema,0.014940752189592994,0.9666666666666667,0.38377923
Emphysema,0.014948453608247423,0.9666666666666667,0.38381204
Emphysema,0.014956162970603403,0.9666666666666667,0.38520092
Emphysema,0.014963880288957688,0.9666666666666667,0.38543466
Emphysema,0.014971605575632421,0.9666666666666667,0.38603854
Emphysema,0.014979338842975207,0.9666666666666667,0.38607705
Emphysema,0.014987080103359173,0.9666666666666667,0.38716546
Emphysema,0.01499482936918304,0.9666666666666667,0.387343
Emphysema,0.015002586652871184,0.9666666666666667,0.3885807
Emphysema,0.015010351966873706,0.9666666666666667,0.38891897
Emphysema,0.015018125323666495,0.9666666666666667,0.38953152
Emphysema,0.015025906735751295,0.9666666666666667,0.38989964
Emphysema,0.01503369621565578,0.9666666666666667,0.3902154
Emphysema,0.01504149377593361,0.9666666666666667,0.39037418
Emphysema,0.015049299429164505,0.9666666666666667,0.39067024
Emphysema,0.015057113187954309,0.9666666666666667,0.39089882
Emphysema,0.015064935064935066,0.9666666666666667,0.3910258
Emphysema,0.014553014553014554,0.9333333333333333,0.3910547
Emphysema,0.014560582423296931,0.9333333333333333,0.3911455
Emphysema,0.014568158168574402,0.9333333333333333,0.39160556
Emphysema,0.014575741801145237,0.9333333333333333,0.39166445
Emphysema,0.014583333333333334,0.9333333333333333,0.3919244
Emphysema,0.014590932777488274,0.9333333333333333,0.39202818
Emphysema,0.014598540145985401,0.9333333333333333,0.39224842
Emphysema,0.014606155451225874,0.9333333333333333,0.39235237
Emphysema,0.014613778705636743,0.9333333333333333,0.3923909
Emphysema,0.014621409921671017,0.9333333333333333,0.39249033
Emphysema,0.014629049111807733,0.9333333333333333,0.39268753
Emphysema,0.014636696288552013,0.9333333333333333,0.39307556
Emphysema,0.014644351464435146,0.9333333333333333,0.39376244
Emphysema,0.014652014652014652,0.9333333333333333,0.39388877
Emphysema,0.014659685863874346,0.9333333333333333,0.39411452
Emphysema,0.014667365112624411,0.9333333333333333,0.3942985
Emphysema,0.014675052410901468,0.9333333333333333,0.39476404
Emphysema,0.014682747771368642,0.9333333333333333,0.3949334
Emphysema,0.014690451206715634,0.9333333333333333,0.39577264
Emphysema,0.014698162729658792,0.9333333333333333,0.39614874
Emphysema,0.014705882352941176,0.9333333333333333,0.3961852
Emphysema,0.014713610089332634,0.9333333333333333,0.39619794
Emphysema,0.014721345951629864,0.9333333333333333,0.39654145
Emphysema,0.014729089952656496,0.9333333333333333,0.39672428
Emphysema,0.014736842105263158,0.9333333333333333,0.39684725
Emphysema,0.01474460242232754,0.9333333333333333,0.39690673
Emphysema,0.014752370916754479,0.9333333333333333,0.39744374
Emphysema,0.014760147601476014,0.9333333333333333,0.39815977
Emphysema,0.014767932489451477,0.9333333333333333,0.3981704
Emphysema,0.014775725593667546,0.9333333333333333,0.39867613
Emphysema,0.014783526927138331,0.9333333333333333,0.39872926
Emphysema,0.014791336502905442,0.9333333333333333,0.39900416
Emphysema,0.014799154334038054,0.9333333333333333,0.3990703
Emphysema,0.014806980433632998,0.9333333333333333,0.39976838
Emphysema,0.014814814814814815,0.9333333333333333,0.39986324
Emphysema,0.014822657490735839,0.9333333333333333,0.40023628
Emphysema,0.014830508474576272,0.9333333333333333,0.40047964
Emphysema,0.01483836777954425,0.9333333333333333,0.40063393
Emphysema,0.014846235418875928,0.9333333333333333,0.40089318
Emphysema,0.014854111405835544,0.9333333333333333,0.40132013
Emphysema,0.014861995753715499,0.9333333333333333,0.40146163
Emphysema,0.01486988847583643,0.9333333333333333,0.40163028
Emphysema,0.01487778958554729,0.9333333333333333,0.40175387
Emphysema,0.014885699096225412,0.9333333333333333,0.40287808
Emphysema,0.014893617021276596,0.9333333333333333,0.4029198
Emphysema,0.014901543374135177,0.9333333333333333,0.40293717
Emphysema,0.014909478168264111,0.9333333333333333,0.4032945
Emphysema,0.014917421417155035,0.9333333333333333,0.4039334
Emphysema,0.014925373134328358,0.9333333333333333,0.40435922
Emphysema,0.014933333333333333,0.9333333333333333,0.40455124
Emphysema,0.014941302027748132,0.9333333333333333,0.4054002
Emphysema,0.014949279231179925,0.9333333333333333,0.4055407
Emphysema,0.014957264957264958,0.9333333333333333,0.40560833
Emphysema,0.014965259219668627,0.9333333333333333,0.4057198
Emphysema,0.014973262032085561,0.9333333333333333,0.40577415
Emphysema,0.0149812734082397,0.9333333333333333,0.40579486
Emphysema,0.014989293361884369,0.9333333333333333,0.40615603
Emphysema,0.014997321906802356,0.9333333333333333,0.4061885
Emphysema,0.015005359056806002,0.9333333333333333,0.4063626
Emphysema,0.015013404825737266,0.9333333333333333,0.4066882
Emphysema,0.015021459227467811,0.9333333333333333,0.40681344
Emphysema,0.015029522275899088,0.9333333333333333,0.40698078
Emphysema,0.015037593984962405,0.9333333333333333,0.40708563
Emphysema,0.015045674368619023,0.9333333333333333,0.40741834
Emphysema,0.015053763440860216,0.9333333333333333,0.40749523
Emphysema,0.01506186121570737,0.9333333333333333,0.40757748
Emphysema,0.015069967707212056,0.9333333333333333,0.4076842
Emphysema,0.015078082929456112,0.9333333333333333,0.4078059
Emphysema,0.015086206896551725,0.9333333333333333,0.4078505
Emphysema,0.01509433962264151,0.9333333333333333,0.4085144
Emphysema,0.015102481121898598,0.9333333333333333,0.4085469
Emphysema,0.015110631408526714,0.9333333333333333,0.4086084
Emphysema,0.01511879049676026,0.9333333333333333,0.40884477
Emphysema,0.015126958400864398,0.9333333333333333,0.40894294
Emphysema,0.015135135135135135,0.9333333333333333,0.40902215
Emphysema,0.015143320713899405,0.9333333333333333,0.40906557
Emphysema,0.015151515151515152,0.9333333333333333,0.40918067
Emphysema,0.015159718462371413,0.9333333333333333,0.40944618
Emphysema,0.015167930660888408,0.9333333333333333,0.4094806
Emphysema,0.015176151761517615,0.9333333333333333,0.4094944
Emphysema,0.015184381778741865,0.9333333333333333,0.4095871
Emphysema,0.015192620727075421,0.9333333333333333,0.40959656
Emphysema,0.01520086862106406,0.9333333333333333,0.410174
Emphysema,0.015209125475285171,0.9333333333333333,0.41033107
Emphysema,0.015217391304347827,0.9333333333333333,0.41048777
Emphysema,0.015225666122892877,0.9333333333333333,0.41049677
Emphysema,0.015233949945593036,0.9333333333333333,0.41064772
Emphysema,0.015242242787152967,0.9333333333333333,0.41072693
Emphysema,0.015250544662309368,0.9333333333333333,0.41096318
Emphysema,0.015258855585831062,0.9333333333333333,0.41102108
Emphysema,0.015267175572519083,0.9333333333333333,0.4110505
Emphysema,0.015275504637206765,0.9333333333333333,0.4114427
Emphysema,0.015283842794759825,0.9333333333333333,0.41146436
Emphysema,0.01474604041507373,0.9,0.41148844
Emphysema,0.014754098360655738,0.9,0.41149473
Emphysema,0.014762165117550574,0.9,0.41168424
Emphysema,0.01477024070021882,0.9,0.41188127
Emphysema,0.014778325123152709,0.9,0.41212443
Emphysema,0.014786418400876232,0.9,0.4121992
Emphysema,0.014794520547945205,0.9,0.41235885
Emphysema,0.014802631578947368,0.9,0.41272524
Emphysema,0.014810751508502468,0.9,0.41284713
Emphysema,0.014818880351262349,0.9,0.4129484
Emphysema,0.014827018121911038,0.9,0.41300812
Emphysema,0.014835164835164835,0.9,0.41352102
Emphysema,0.014843320505772403,0.9,0.41362804
Emphysema,0.01485148514851485,0.9,0.41379508
Emphysema,0.014859658778205834,0.9,0.41390052
Emphysema,0.01486784140969163,0.9,0.41392314
Emphysema,0.01487603305785124,0.9,0.41405284
Emphysema,0.014884233737596472,0.9,0.41409045
Emphysema,0.014892443463872035,0.9,0.41437104
Emphysema,0.014900662251655629,0.9,0.414386
Emphysema,0.014908890115958034,0.9,0.41450402
Emphysema,0.014917127071823204,0.9,0.41462237
Emphysema,0.014925373134328358,0.9,0.41533217
Emphysema,0.014933628318584071,0.9,0.41544476
Emphysema,0.014941892639734366,0.9,0.4156172
Emphysema,0.014950166112956811,0.9,0.41563934
Emphysema,0.014958448753462604,0.9,0.4156736
Emphysema,0.014966740576496674,0.9,0.4157652
Emphysema,0.014975041597337771,0.9,0.415851
Emphysema,0.014983351831298557,0.9,0.4159704
Emphysema,0.014991671293725709,0.9,0.4159917
Emphysema,0.015,0.9,0.41633314
Emphysema,0.01500833796553641,0.9,0.41644272
Emphysema,0.015016685205784204,0.9,0.41649246
Emphysema,0.015025041736227046,0.9,0.4170097
Emphysema,0.015033407572383074,0.9,0.4170377
Emphysema,0.015041782729805013,0.9,0.41730684
Emphysema,0.015050167224080268,0.9,0.41736895
Emphysema,0.01505856107083101,0.9,0.41752914
Emphysema,0.015066964285714286,0.9,0.41753292
Emphysema,0.01507537688442211,0.9,0.41762552
Emphysema,0.015083798882681564,0.9,0.41763082
Emphysema,0.01509223029625489,0.9,0.41768855
Emphysema,0.015100671140939598,0.9,0.41770777
Emphysema,0.01510912143256855,0.9,0.41771585
Emphysema,0.015117581187010079,0.9,0.41776943
Emphysema,0.015126050420168067,0.9,0.41778076
Emphysema,0.015134529147982063,0.9,0.41782546
Emphysema,0.01514301738642737,0.9,0.41830173
Emphysema,0.015151515151515152,0.9,0.41830862
Emphysema,0.015160022459292532,0.9,0.41839203
Emphysema,0.015168539325842697,0.9,0.4186692
Emphysema,0.01517706576728499,0.9,0.41876858
Emphysema,0.015185601799775027,0.9,0.4188851
Emphysema,0.015194147439504783,0.9,0.41902542
Emphysema,0.015202702702702704,0.9,0.4190891
Emphysema,0.015211267605633802,0.9,0.4191242
Emphysema,0.015219842164599774,0.9,0.41922498
Emphysema,0.015228426395939087,0.9,0.4193279
Emphysema,0.015237020316027089,0.9,0.41953814
Emphysema,0.015245623941276116,0.9,0.41960832
Emphysema,0.015254237288135594,0.9,0.41973093
Emphysema,0.015262860373092142,0.9,0.42010197
Emphysema,0.015271493212669683,0.9,0.4202013
Emphysema,0.015280135823429542,0.9,0.4207325
Emphysema,0.015288788221970554,0.9,0.42079073
Emphysema,0.01529745042492918,0.9,0.42079234
Emphysema,0.015306122448979591,0.9,0.42082974
Emphysema,0.015314804310833806,0.9,0.4209156
Emphysema,0.01532349602724177,0.9,0.4211716
Emphysema,0.015332197614991482,0.9,0.42124593
Emphysema,0.01534090909090909,0.9,0.42143416
Emphysema,0.014781125639567936,0.8666666666666667,0.4215198
Emphysema,0.01478953356086462,0.8666666666666667,0.42155373
Emphysema,0.014797951052931132,0.8666666666666667,0.42181838
Emphysema,0.014806378132118452,0.8666666666666667,0.42213875
Emphysema,0.014814814814814815,0.8666666666666667,0.42222622
Emphysema,0.014823261117445839,0.8666666666666667,0.42248163
Emphysema,0.014831717056474614,0.8666666666666667,0.42256576
Emphysema,0.014840182648401826,0.8666666666666667,0.4226046
Emphysema,0.014848657909765849,0.8666666666666667,0.4226056
Emphysema,0.014857142857142857,0.8666666666666667,0.4226428
Emphysema,0.014865637507146942,0.8666666666666667,0.4227841
Emphysema,0.014874141876430207,0.8666666666666667,0.4229705
Emphysema,0.014882655981682884,0.8666666666666667,0.42310652
Emphysema,0.014891179839633447,0.8666666666666667,0.42315108
Emphysema,0.01489971346704871,0.8666666666666667,0.42321607
Emphysema,0.014908256880733946,0.8666666666666667,0.4237132
Emphysema,0.01491681009753299,0.8666666666666667,0.42372802
Emphysema,0.014925373134328358,0.8666666666666667,0.42372966
Emphysema,0.014933946008041356,0.8666666666666667,0.4241006
Emphysema,0.014942528735632184,0.8666666666666667,0.42419153
Emphysema,0.014951121334100058,0.8666666666666667,0.424245
Emphysema,0.014959723820483314,0.8666666666666667,0.4243887
Emphysema,0.014968336211859529,0.8666666666666667,0.42466146
Emphysema,0.014976958525345621,0.8666666666666667,0.42467526
Emphysema,0.014985590778097982,0.8666666666666667,0.42468074
Emphysema,0.014994232987312572,0.8666666666666667,0.42471874
Emphysema,0.015002885170225043,0.8666666666666667,0.42506102
Emphysema,0.015011547344110854,0.8666666666666667,0.4251223
Emphysema,0.015020219526285385,0.8666666666666667,0.42527384
Emphysema,0.015028901734104046,0.8666666666666667,0.4254489
Emphysema,0.015037593984962405,0.8666666666666667,0.4255157
Emphysema,0.015046296296296295,0.8666666666666667,0.42587793
Emphysema,0.015055008685581933,0.8666666666666667,0.4259513
Emphysema,0.015063731170336037,0.8666666666666667,0.42610776
Emphysema,0.015072463768115942,0.8666666666666667,0.42613617
Emphysema,0.015081206496519721,0.8666666666666667,0.42620215
Emphysema,0.015089959373186303,0.8666666666666667,0.42621544
Emphysema,0.015098722415795587,0.8666666666666667,0.42626888
Emphysema,0.015107495642068565,0.8666666666666667,0.4262814
Emphysema,0.015116279069767442,0.8666666666666667,0.4264601
Emphysema,0.015125072716695753,0.8666666666666667,0.426464
Emphysema,0.015133876600698487,0.8666666666666667,0.42672536
Emphysema,0.015142690739662202,0.8666666666666667,0.4268931
Emphysema,0.015151515151515152,0.8666666666666667,0.42689633
Emphysema,0.015160349854227406,0.8666666666666667,0.4269025
Emphysema,0.015169194865810968,0.8666666666666667,0.42698932
Emphysema,0.015178050204319907,0.8666666666666667,0.42731225
Emphysema,0.015186915887850467,0.8666666666666667,0.4277033
Emphysema,0.015195791934541203,0.8666666666666667,0.42773548
Emphysema,0.0152046783625731,0.8666666666666667,0.4277374
Emphysema,0.015213575190169689,0.8666666666666667,0.4278012
Emphysema,0.01522248243559719,0.8666666666666667,0.4278435
Emphysema,0.015231400117164616,0.8666666666666667,0.4282451
Emphysema,0.015240328253223915,0.8666666666666667,0.42851666
Emphysema,0.015249266862170088,0.8666666666666667,0.42857698
Emphysema,0.015258215962441314,0.8666666666666667,0.42873386
Emphysema,0.015267175572519083,0.8666666666666667,0.4289125
Emphysema,0.01527614571092832,0.8666666666666667,0.42960224
Emphysema,0.015285126396237508,0.8666666666666667,0.42990056
Emphysema,0.015294117647058824,0.8666666666666667,0.43000367
Emphysema,0.015303119482048263,0.8666666666666667,0.43005964
Emphysema,0.015312131919905771,0.8666666666666667,0.43038195
Emphysema,0.015321154979375369,0.8666666666666667,0.43050298
Emphysema,0.015330188679245283,0.8666666666666667,0.4305504
Emphysema,0.015339233038348082,0.8666666666666667,0.43126088
Emphysema,0.015348288075560802,0.8666666666666667,0.4314082
Emphysema,0.01535735380980508,0.8666666666666667,0.43165258
Emphysema,0.015366430260047281,0.8666666666666667,0.4317858
Emphysema,0.01537551744529864,0.8666666666666667,0.43223813
Emphysema,0.015384615384615385,0.8666666666666667,0.43231398
Emphysema,0.015393724097098875,0.8666666666666667,0.4323933
Emphysema,0.015402843601895734,0.8666666666666667,0.43253198
Emphysema,0.015411973918197985,0.8666666666666667,0.4325969
Emphysema,0.01542111506524318,0.8666666666666667,0.43261692
Emphysema,0.01543026706231454,0.8666666666666667,0.43282682
Emphysema,0.015439429928741092,0.8666666666666667,0.43285444
Emphysema,0.015448603683897801,0.8666666666666667,0.43292403
Emphysema,0.015457788347205707,0.8666666666666667,0.4329565
Emphysema,0.015466983938132063,0.8666666666666667,0.4329816
Emphysema,0.015476190476190477,0.8666666666666667,0.43356368
Emphysema,0.015485407980941036,0.8666666666666667,0.43358845
Emphysema,0.015494636471990465,0.8666666666666667,0.43362612
Emphysema,0.015503875968992248,0.8666666666666667,0.43362987
Emphysema,0.015513126491646777,0.8666666666666667,0.4337977
Emphysema,0.015522388059701492,0.8666666666666667,0.43428206
Emphysema,0.015531660692951015,0.8666666666666667,0.43430787
Emphysema,0.015540944411237299,0.8666666666666667,0.43432632
Emphysema,0.01555023923444976,0.8666666666666667,0.43450442
Emphysema,0.015559545182525433,0.8666666666666667,0.4345593
Emphysema,0.015568862275449102,0.8666666666666667,0.4348732
Emphysema,0.015578190533253445,0.8666666666666667,0.4351195
Emphysema,0.015587529976019185,0.8666666666666667,0.43516302
Emphysema,0.015596880623875225,0.8666666666666667,0.4351847
Emphysema,0.015606242496998799,0.8666666666666667,0.43545786
Emphysema,0.015615615615615615,0.8666666666666667,0.43566018
Emphysema,0.015625,0.8666666666666667,0.43586078
Emphysema,0.015634395670475046,0.8666666666666667,0.43588415
Emphysema,0.015643802647412757,0.8666666666666667,0.4359241
Emphysema,0.015653220951234198,0.8666666666666667,0.4363576
Emphysema,0.01566265060240964,0.8666666666666667,0.4364511
Emphysema,0.01567209162145871,0.8666666666666667,0.43649864
Emphysema,0.015681544028950542,0.8666666666666667,0.43682677
Emphysema,0.015691007845503924,0.8666666666666667,0.43687254
Emphysema,0.01570048309178744,0.8666666666666667,0.43709242
Emphysema,0.01570996978851964,0.8666666666666667,0.43733844
Emphysema,0.015719467956469165,0.8666666666666667,0.43751198
Emphysema,0.01572897761645493,0.8666666666666667,0.43768758
Emphysema,0.015738498789346248,0.8666666666666667,0.4378527
Emphysema,0.015748031496062992,0.8666666666666667,0.43797478
Emphysema,0.01575757575757576,0.8666666666666667,0.43806782
Emphysema,0.015767131594906003,0.8666666666666667,0.43806905
Emphysema,0.015776699029126214,0.8666666666666667,0.43821555
Emphysema,0.015786278081360048,0.8666666666666667,0.43846065
Emphysema,0.015795868772782502,0.8666666666666667,0.43850365
Emphysema,0.015805471124620062,0.8666666666666667,0.43877488
Emphysema,0.015815085158150853,0.8666666666666667,0.4387998
Emphysema,0.01582471089470481,0.8666666666666667,0.43886507
Emphysema,0.015834348355663823,0.8666666666666667,0.43914747
Emphysema,0.015843997562461912,0.8666666666666667,0.43916175
Emphysema,0.015853658536585366,0.8666666666666667,0.43926138
Emphysema,0.01586333129957291,0.8666666666666667,0.4392976
Emphysema,0.015873015873015872,0.8666666666666667,0.43932727
Emphysema,0.01588271227855834,0.8666666666666667,0.43940988
Emphysema,0.01589242053789731,0.8666666666666667,0.43948737
Emphysema,0.01529051987767584,0.8333333333333334,0.43989867
Emphysema,0.015299877600979192,0.8333333333333334,0.44001922
Emphysema,0.015309246785058175,0.8333333333333334,0.44011262
Emphysema,0.015318627450980392,0.8333333333333334,0.4401153
Emphysema,0.015328019619865114,0.8333333333333334,0.44033912
Emphysema,0.015337423312883436,0.8333333333333334,0.44037175
Emphysema,0.015346838551258441,0.8333333333333334,0.44054854
Emphysema,0.014742014742014743,0.8,0.44057342
Emphysema,0.014751075599262446,0.8,0.44061944
Emphysema,0.014145141451414513,0.7666666666666667,0.44089103
Emphysema,0.014153846153846154,0.7666666666666667,0.4410155
Emphysema,0.01416256157635468,0.7666666666666667,0.44130918
Emphysema,0.014171287738755391,0.7666666666666667,0.44139296
Emphysema,0.014180024660912454,0.7666666666666667,0.44140476
Emphysema,0.01418877236273905,0.7666666666666667,0.44143292
Emphysema,0.014197530864197531,0.7666666666666667,0.44149774
Emphysema,0.014206300185299567,0.7666666666666667,0.4417289
Emphysema,0.014215080346106305,0.7666666666666667,0.44175676
Emphysema,0.01422387136672851,0.7666666666666667,0.4418486
Emphysema,0.014232673267326733,0.7666666666666667,0.44197562
Emphysema,0.014241486068111455,0.7666666666666667,0.44220352
Emphysema,0.014250309789343246,0.7666666666666667,0.4425002
Emphysema,0.01425914445133292,0.7666666666666667,0.44256878
Emphysema,0.014267990074441687,0.7666666666666667,0.4427108
Emphysema,0.014276846679081317,0.7666666666666667,0.442775
Emphysema,0.014285714285714285,0.7666666666666667,0.44278362
Emphysema,0.014294592914853946,0.7666666666666667,0.44278735
Emphysema,0.014303482587064677,0.7666666666666667,0.44351172
Emphysema,0.01431238332296204,0.7666666666666667,0.44352132
Emphysema,0.014321295143212951,0.7666666666666667,0.4436336
Emphysema,0.014330218068535825,0.7666666666666667,0.4437033
Emphysema,0.014339152119700748,0.7666666666666667,0.44384113
Emphysema,0.014348097317529632,0.7666666666666667,0.44391978
Emphysema,0.01435705368289638,0.7666666666666667,0.44419023
Emphysema,0.014366021236727046,0.7666666666666667,0.44421723
Emphysema,0.014375,0.7666666666666667,0.4442314
Emphysema,0.014383989993746092,0.7666666666666667,0.44436544
Emphysema,0.014392991239048811,0.7666666666666667,0.44456258
Emphysema,0.014402003757044458,0.7666666666666667,0.4445658
Emphysema,0.014411027568922305,0.7666666666666667,0.44462866
Emphysema,0.014420062695924765,0.7666666666666667,0.4446745
Emphysema,0.014429109159347553,0.7666666666666667,0.4447837
Emphysema,0.014438166980539862,0.7666666666666667,0.44500285
Emphysema,0.014447236180904523,0.7666666666666667,0.44550344
Emphysema,0.014456316781898177,0.7666666666666667,0.44559133
Emphysema,0.014465408805031447,0.7666666666666667,0.4456976
Emphysema,0.0144745122718691,0.7666666666666667,0.4457314
Emphysema,0.014483627204030227,0.7666666666666667,0.44630456
Emphysema,0.014492753623188406,0.7666666666666667,0.44631514
Emphysema,0.014501891551071878,0.7666666666666667,0.4463644
Emphysema,0.014511041009463722,0.7666666666666667,0.44638634
Emphysema,0.01452020202020202,0.7666666666666667,0.44643965
Emphysema,0.014529374605180037,0.7666666666666667,0.44649482
Emphysema,0.014538558786346398,0.7666666666666667,0.44671124
Emphysema,0.01454775458570525,0.7666666666666667,0.44682166
Emphysema,0.014556962025316455,0.7666666666666667,0.44687238
Emphysema,0.014566181127295756,0.7666666666666667,0.4471034
Emphysema,0.014575411913814956,0.7666666666666667,0.44720572
Emphysema,0.014584654407102092,0.7666666666666667,0.44736394
Emphysema,0.014593908629441625,0.7666666666666667,0.44740984
Emphysema,0.014603174603174604,0.7666666666666667,0.44753602
Emphysema,0.014612452350698857,0.7666666666666667,0.44758436
Emphysema,0.014621741894469168,0.7666666666666667,0.4477776
Emphysema,0.014631043256997456,0.7666666666666667,0.44782713
Emphysema,0.01464035646085296,0.7666666666666667,0.44784567
Emphysema,0.01464968152866242,0.7666666666666667,0.44796458
Emphysema,0.014659018483110261,0.7666666666666667,0.44806752
Emphysema,0.014668367346938776,0.7666666666666667,0.44808844
Emphysema,0.014677728142948309,0.7666666666666667,0.4481938
Emphysema,0.014687100893997445,0.7666666666666667,0.44822875
Emphysema,0.014696485623003195,0.7666666666666667,0.44827938
Emphysema,0.014705882352941176,0.7666666666666667,0.4484821
Emphysema,0.01471529110684581,0.7666666666666667,0.44867668
Emphysema,0.0147247119078105,0.7666666666666667,0.44882
Emphysema,0.014734144778987828,0.7666666666666667,0.4489151
Emphysema,0.014743589743589743,0.7666666666666667,0.44893447
Emphysema,0.014753046824887749,0.7666666666666667,0.44893894
Emphysema,0.014762516046213094,0.7666666666666667,0.44906414
Emphysema,0.014771997430956968,0.7666666666666667,0.4491154
Emphysema,0.014781491002570694,0.7666666666666667,0.4492718
Emphysema,0.014790996784565916,0.7666666666666667,0.4496639
Emphysema,0.014800514800514801,0.7666666666666667,0.44970855
Emphysema,0.014810045074050225,0.7666666666666667,0.44978204
Emphysema,0.014819587628865979,0.7666666666666667,0.449802
Emphysema,0.014829142488716958,0.7666666666666667,0.4498111
Emphysema,0.014838709677419355,0.7666666666666667,0.44984356
Emphysema,0.014848289218850872,0.7666666666666667,0.449877
Emphysema,0.014857881136950904,0.7666666666666667,0.44990635
Emphysema,0.014867485455720749,0.7666666666666667,0.4499768
Emphysema,0.014877102199223804,0.7666666666666667,0.45006642
Emphysema,0.01488673139158576,0.7666666666666667,0.45012003
Emphysema,0.014896373056994818,0.7666666666666667,0.45046645
Emphysema,0.014906027219701879,0.7666666666666667,0.45061788
Emphysema,0.014915693904020753,0.7666666666666667,0.45075902
Emphysema,0.014925373134328358,0.7666666666666667,0.45077235
Emphysema,0.014935064935064935,0.7666666666666667,0.4508173
Emphysema,0.014944769330734242,0.7666666666666667,0.45084485
Emphysema,0.01495448634590377,0.7666666666666667,0.45084578
Emphysema,0.014964216005204945,0.7666666666666667,0.45097557
Emphysema,0.014973958333333334,0.7666666666666667,0.45098248
Emphysema,0.01498371335504886,0.7666666666666667,0.45130694
Emphysema,0.01499348109517601,0.7666666666666667,0.45131037
Emphysema,0.015003261578604044,0.7666666666666667,0.45141447
Emphysema,0.015013054830287207,0.7666666666666667,0.45153627
Emphysema,0.015022860875244938,0.7666666666666667,0.45158848
Emphysema,0.015032679738562092,0.7666666666666667,0.45169264
Emphysema,0.015042511445389144,0.7666666666666667,0.45175657
Emphysema,0.015052356020942409,0.7666666666666667,0.45182422
Emphysema,0.015062213490504257,0.7666666666666667,0.4522375
Emphysema,0.01507208387942333,0.7666666666666667,0.45224816
Emphysema,0.015081967213114755,0.7666666666666667,0.45237067
Emphysema,0.015091863517060367,0.7666666666666667,0.45239967
Emphysema,0.015101772816808929,0.7666666666666667,0.4524164
Emphysema,0.015111695137976347,0.7666666666666667,0.45243704
Emphysema,0.015121630506245891,0.7666666666666667,0.45256
Emphysema,0.015131578947368421,0.7666666666666667,0.45278293
Emphysema,0.015141540487162607,0.7666666666666667,0.452835
Emphysema,0.015151515151515152,0.7666666666666667,0.45285428
Emphysema,0.015161502966381015,0.7666666666666667,0.45285818
Emphysema,0.015171503957783642,0.7666666666666667,0.45305398
Emphysema,0.015181518151815182,0.7666666666666667,0.45308703
Emphysema,0.015191545574636724,0.7666666666666667,0.45308727
Emphysema,0.01520158625247852,0.7666666666666667,0.45312497
Emphysema,0.01521164021164021,0.7666666666666667,0.45323467
